id,NN
69469,0.05603363364934921
69469,0.01631213165819645
69475,0.023718995973467827
69475,0.033575236797332764
69495,0.2624795138835907
69502,0.14520396292209625
69502,0.43324601650238037
69507,0.32364144921302795
69507,0.8914597034454346
69508,0.16469880938529968
69508,0.2594231963157654
69515,0.09350594133138657
69515,0.07459620386362076
69517,0.09048451483249664
69520,0.025401491671800613
69520,0.04378741234540939
69521,0.024922896176576614
69526,0.21613316237926483
69529,0.8707013726234436
69529,0.7568514943122864
69558,0.27740010619163513
69558,0.8230994939804077
69561,0.5296283960342407
69561,0.9214529395103455
69561,0.8462347984313965
69576,0.9585300087928772
69576,0.6558220386505127
69579,0.4096582531929016
69588,0.21726097166538239
69601,0.5580025315284729
69602,0.6038941740989685
69603,0.02857639268040657
69603,0.031136760488152504
69611,0.7610052227973938
69611,0.8295007348060608
69616,0.06656644493341446
69626,0.07216925919055939
69626,0.5302728414535522
69627,0.24783878028392792
69632,0.011858198791742325
69632,0.009044607169926167
69632,0.015137806534767151
69634,0.33338552713394165
69637,0.8591452240943909
69640,0.01637006178498268
69642,0.012962281703948975
69668,0.21602636575698853
69668,0.03688235208392143
69668,0.017600415274500847
69669,0.05069967359304428
69669,0.04845064505934715
69674,0.10786072164773941
69674,0.11954496800899506
69678,0.8486450910568237
69684,0.029693959280848503
69684,0.06182370334863663
69706,0.22408218681812286
69706,0.9835455417633057
69713,0.5302947163581848
69713,0.5354501008987427
69715,0.013668922707438469
69727,0.4938044548034668
69730,0.44323667883872986
69734,0.257009357213974
69741,0.3900066912174225
69765,0.039416417479515076
69766,0.3613777160644531
69767,0.0513695552945137
69767,0.021334148943424225
69777,0.013496829196810722
69777,0.015299629420042038
69782,0.30383309721946716
69782,0.2507309913635254
69782,0.2567281126976013
69782,0.24625101685523987
69782,0.44825389981269836
69797,0.08674333989620209
69810,0.059569232165813446
69815,0.027793200686573982
69815,0.019595686346292496
69815,0.06051437929272652
69836,0.010073968209326267
69838,0.14390313625335693
69838,0.14499911665916443
69844,0.20390266180038452
69845,0.39677730202674866
69845,0.2930213510990143
69860,0.7117475271224976
69869,0.39639654755592346
69869,0.396274209022522
69879,0.0034480991307646036
69889,0.0508379302918911
69893,0.189003124833107
69893,0.7155613303184509
69896,0.025741752237081528
69896,0.011816923506557941
69910,0.9601125717163086
69910,0.547308623790741
69910,0.5725280046463013
69916,0.6833847165107727
69916,0.6050775051116943
69916,0.7697689533233643
69924,0.6081415414810181
69930,0.02809763327240944
69930,0.04218786582350731
69967,0.03786306828260422
69969,0.28510722517967224
69969,0.28698721528053284
69971,0.1314445286989212
69971,0.19841405749320984
69971,0.1436571180820465
69976,0.03337785229086876
69982,0.09818311035633087
69991,0.04616568237543106
70001,0.6877619028091431
70003,0.7706010937690735
70003,0.8186641931533813
70008,0.16096989810466766
70008,0.18985475599765778
70008,0.3757709264755249
70009,0.15747672319412231
70009,0.2502119839191437
70015,0.353410005569458
70024,0.09413404017686844
70033,0.17220647633075714
70033,0.3403227627277374
70051,0.9407743215560913
70052,0.025786882266402245
70052,0.019567178562283516
70056,0.1015554666519165
70056,0.2948552370071411
70064,0.18497243523597717
70064,0.5101030468940735
70064,0.558208167552948
70064,0.07435298711061478
70064,0.4924202859401703
70066,0.5395731925964355
70066,0.9807732105255127
70068,0.348662793636322
70069,0.018991922959685326
70073,0.5572536587715149
70084,0.7289125323295593
70094,0.16036294400691986
70106,0.5665869116783142
70106,0.4653095602989197
70109,0.04211941361427307
70109,0.051857080310583115
70111,0.24056021869182587
70114,0.06716356426477432
70114,0.44245487451553345
70120,0.09063704311847687
70125,0.7960039973258972
70126,0.01965402439236641
70126,0.07367601245641708
70127,0.46329498291015625
70127,0.4532773494720459
70129,0.029155541211366653
70129,0.08636943250894547
70174,0.7108415365219116
70174,0.6194865703582764
70174,0.8125885128974915
70186,0.28707370162010193
70186,0.29295021295547485
70189,0.6656924486160278
70192,0.02470819652080536
70192,0.021578863263130188
70196,0.04504106938838959
70196,0.07794291526079178
70200,0.5727885365486145
70200,0.49615126848220825
70215,0.04886053502559662
70215,0.048865366727113724
70220,0.14303621649742126
70221,0.7478101253509521
70224,0.056540798395872116
70224,0.012654060497879982
70225,0.670312225818634
70246,0.15947984158992767
70249,0.7545985579490662
70264,0.20608095824718475
70264,0.22187350690364838
70264,0.16486728191375732
70264,0.003625602228567004
70264,0.1919867992401123
70271,0.020113356411457062
70277,0.16121046245098114
70282,0.6607720255851746
70299,0.0969637855887413
70308,0.2555283010005951
70308,0.1694003790616989
70308,0.16980014741420746
70308,0.09705468267202377
70308,0.22645221650600433
70317,0.09087266027927399
70317,0.15196649730205536
70317,0.019088197499513626
70342,0.19546833634376526
70343,0.033835966140031815
70343,0.021957669407129288
70352,0.5068703889846802
70365,0.04547395184636116
70365,0.051494695246219635
70368,0.33014658093452454
70370,0.5818880796432495
70373,0.15766048431396484
70384,0.1300499439239502
70391,0.693263590335846
70397,0.12161903828382492
70397,0.06605217605829239
70397,0.13955625891685486
70399,0.7880551815032959
70399,0.7365618348121643
70399,0.9481787085533142
70400,0.848874032497406
70412,0.0625564455986023
70412,0.09510210156440735
70413,0.6080049872398376
70413,0.38908863067626953
70416,0.019930269569158554
70416,0.016798503696918488
70425,0.7672391533851624
70425,0.5039359331130981
70428,0.861702024936676
70429,0.04274459928274155
70429,0.7708216905593872
70436,0.29514962434768677
70436,0.4009456932544708
70441,0.04476237669587135
70441,0.05735902488231659
70444,0.31718629598617554
70444,0.20377308130264282
70451,0.09605521708726883
70451,0.035839371383190155
70451,0.06659701466560364
70457,0.6579911708831787
70457,0.7501571774482727
70465,0.7122594714164734
70466,0.6625372171401978
70466,0.5363360643386841
70474,0.19130754470825195
70474,0.2749015688896179
70475,0.05445444583892822
70475,0.014613567851483822
70475,0.05339431390166283
70480,0.00281882262788713
70480,0.0031252882909029722
70507,0.7622411847114563
70511,0.4911426305770874
70511,0.3909444808959961
70512,0.9736058115959167
70514,0.023355865851044655
70514,0.009227334521710873
70516,0.034762006253004074
70516,0.03361406549811363
70517,0.3081655502319336
70525,0.9388964772224426
70525,0.4549717903137207
70527,0.597179651260376
70527,0.7198294997215271
70532,0.09136317670345306
70533,0.29313331842422485
70533,0.6845178604125977
70534,0.7622486352920532
70534,0.3775934875011444
70545,0.09040290862321854
70545,0.080349065363407135
70546,0.01477849017828703
70546,0.008359904401004314
70560,0.5257204174995422
70560,0.3610866665840149
70560,0.9446364641189575
70563,0.6378805637359619
70563,0.6151090264320374
70564,0.07988214492797852
70564,0.1824345588684082
70570,0.02399185672402382
70581,0.010714633390307426
70581,0.006101678591221571
70588,0.11060578376054764
70588,0.007080939598381519
70588,0.027705475687980652
70614,0.013141564093530178
70614,0.03180336207151413
70631,0.6241346597671509
70631,0.6945887207984924
70638,0.18783369660377502
70646,0.26178494095802307
70646,0.2352769523859024
70646,0.40210625529289246
70648,0.14161793887615204
70650,0.8308512568473816
70654,0.06860880553722382
70654,0.47350025177001953
70655,0.8856401443481445
70655,0.767360508441925
70656,0.9231204390525818
70684,0.17499545216560364
70684,0.14239220321178436
70685,0.11514568328857422
70685,0.09380681812763214
70697,0.36197635531425476
70697,0.46507567167282104
70707,0.060263149440288544
70707,0.15337525308132172
70708,0.08343037962913513
70708,0.19592168927192688
70718,0.9459332823753357
70720,0.07100734859704971
70720,0.054823633283376694
70723,0.9999245405197144
70728,0.08645670861005783
70728,0.08685708045959473
70728,0.09693539887666702
70728,0.2619362771511078
70728,0.4463886022567749
70735,0.021463090553879738
70737,0.47869187593460083
70749,0.22394141554832458
70749,0.9354654550552368
70750,0.3339824974536896
70750,0.7615073919296265
70760,0.24712355434894562
70760,0.45819494128227234
70760,0.35191142559051514
70760,0.026321450248360634
70760,0.4983198642730713
70766,0.10549764335155487
70777,0.7490244507789612
70777,0.38219985365867615
70777,0.8793821334838867
70801,0.13537730276584625
70804,0.43514618277549744
70828,0.2936840057373047
70828,0.44621068239212036
70833,0.19714638590812683
70858,0.027079181745648384
70858,0.024662170559167862
70858,0.016881342977285385
70860,0.24510560929775238
70888,0.04215530678629875
70889,0.2702195346355438
70889,0.460246741771698
70890,0.920519232749939
70898,0.2912786900997162
70903,0.08831460773944855
70912,0.3352026641368866
70915,0.6167861223220825
70915,0.4148728847503662
70915,0.7187836766242981
70915,1.0370952804805711e-4
70915,0.5609890222549438
70917,0.6491147875785828
70917,0.6404500007629395
70917,0.7104470133781433
70917,3.45095555530861e-4
70917,0.7738264799118042
70919,0.9534071087837219
70919,0.9428043961524963
70919,0.6495898962020874
70923,0.6096644401550293
70923,0.2137964963912964
70931,0.6735031604766846
70932,0.030104033648967743
70947,0.8745149374008179
70950,0.23062200844287872
70959,0.9855420589447021
70959,0.5594072341918945
70961,0.8923993110656738
70970,0.1360984593629837
70970,0.15521083772182465
70981,0.7405153512954712
70994,0.8272976875305176
71000,0.5985720753669739
71001,0.6314929127693176
71001,0.551587700843811
71003,0.2626688778400421
71006,0.2725708782672882
71006,0.9234430193901062
71060,0.10404657572507858
71060,0.17797492444515228
71066,0.6023203134536743
71066,0.9530259966850281
71086,0.056543223559856415
71086,0.10670632123947144
71088,0.887930154800415
71088,0.4210468828678131
71088,0.4118708074092865
71127,0.005580462049692869
71127,0.023129556328058243
71131,0.026191825047135353
71136,0.028866717591881752
71136,0.02864786423742771
71136,0.0053435396403074265
71140,0.027374476194381714
71140,0.04784796014428139
71140,0.01743398793041706
71142,0.018141314387321472
71156,0.28153225779533386
71160,0.4079408347606659
71160,0.7780203819274902
71168,0.17543703317642212
71168,0.4496448338031769
71176,0.2793984115123749
71193,0.33386000990867615
71195,0.04678267985582352
71195,0.0832863375544548
71195,0.18117739260196686
71200,0.2552996873855591
71200,0.32698917388916016
71200,0.008880894631147385
71200,0.37592387199401855
71200,0.5197597146034241
71201,0.024274876341223717
71201,0.012642580084502697
71207,0.028346529230475426
71207,0.022596808150410652
71210,0.8157010674476624
71210,0.7173420786857605
71213,0.8997077941894531
71214,0.048121191561222076
71215,0.016621463000774384
71220,0.41596388816833496
71238,0.012601817958056927
71238,0.10629284381866455
71243,0.08278899639844894
71243,0.214845210313797
71247,0.35638806223869324
71253,0.7632102966308594
71253,0.53127288818359375
71269,0.9999986886978149
71269,0.7734795808792114
71270,0.4127478003501892
71270,0.4117429256439209
71280,0.01924796774983406
71287,0.06916330754756927
71287,0.05221028998494148
71297,0.8502169847488403
71297,0.7373536229133606
71297,0.6028768420219421
71297,0.6927058100700378
71297,0.4547537565231323
71325,0.13884444534778595
71325,0.14002075791358948
71335,0.040231313556432724
71335,0.006742242723703384
71356,0.03459616005420685
71356,0.28557977080345154
71357,0.029437808319926262
71371,0.5917081832885742
71371,0.6433303952217102
71373,0.7794568538665771
71377,0.1696474403142929
71377,0.2025568038225174
71378,0.3968049883842468
71378,0.4817001223564148
71378,0.4586534798145294
71378,0.04812552034854889
71378,0.4834952652454376
71382,0.7114133834838867
71387,0.12348426133394241
71395,0.04400184750556946
71396,0.22306454181671143
71397,0.3849932849407196
71402,0.34679779410362244
71409,0.6838026642799377
71412,0.14632821083068848
71412,0.1700335592031479
71433,0.09897959977388382
71466,0.8548939824104309
71510,0.20767363905906677
71510,0.18368743360042572
71521,0.004547708667814732
71521,0.03228795900940895
71521,0.01317006628960371
71524,0.29316842555999756
71524,0.39070308208465576
71536,0.39580750465393066
71544,0.18366648256778717
71544,0.2979571521282196
71552,0.07423049956560135
71552,0.14567768573760986
71568,0.08117074519395828
71604,0.49779072403907776
71609,0.09255351126194
71609,0.203590527176857
71611,0.04100131615996361
71611,0.05021822080016136
71617,0.26981043815612793
71623,0.07276958972215652
71623,0.10855844616889954
71639,0.05265197157859802
71654,0.45961853861808777
71654,0.972005307674408
71686,0.7317373156547546
71686,0.8599331378936768
71686,0.8719300627708435
71686,6.383266299962997e-4
71686,0.8850611448287964
71696,0.018518570810556412
71702,0.22640089690685272
71708,0.2334078699350357
71721,0.1599583774805069
71726,0.49884799122810364
71734,0.10064267367124557
71739,0.05143812298774719
71763,0.013849053531885147
71763,0.01599736511707306
71784,0.4533379077911377
71794,0.6728755831718445
71794,0.6064039468765259
71801,0.026155343279242516
71801,0.023995067924261093
71806,0.05429943650960922
71806,0.07746975123882294
71825,0.9139518141746521
71828,0.8256420493125916
71828,0.8308457732200623
71832,0.46437501907348633
71832,0.5969390869140625
71837,0.18932631611824036
71837,0.7512462735176086
71847,0.5466565489768982
71855,0.0574352964758873
71855,0.03228320553898811
71859,0.3096359074115753
71859,0.555656373500824
71859,0.0824747383594513
71862,0.05296671390533447
71862,0.0669330283999443
71862,0.13624289631843567
71865,0.2581130862236023
71865,0.597074568271637
71866,0.05116071179509163
71869,0.04972685128450394
71869,0.0484955757856369
71870,0.3259204030036926
71870,0.33028456568717957
71870,0.48423710465431213
71887,0.10856828838586807
71887,0.3199184238910675
71892,0.33175987005233765
71896,0.5657607316970825
71897,0.00800155196338892
71897,0.008185974322259426
71897,0.007345853839069605
71903,0.3111930787563324
71903,0.010589121840894222
71903,0.6327754259109497
71905,0.6331139802932739
71914,0.40241947770118713
71914,0.5278990268707275
71917,0.2915094494819641
71917,0.20840665698051453
71917,0.8122613430023193
71917,0.23556576669216156
71917,0.8331452012062073
71925,0.27285662293434143
71928,0.3413536548614502
71928,0.47112977504730225
71928,0.5333439707756042
71931,0.007054166402667761
71931,0.028176577761769295
71939,0.4483056664466858
71939,0.45133212208747864
71939,0.4780855178833008
71939,0.06585752964019775
71939,0.8784836530685425
71947,0.1331447958946228
71953,0.5502793192863464
71968,0.06274310499429703
71981,0.014775478281080723
71981,0.033762529492378235
71995,0.6426186561584473
72002,0.7196411490440369
72002,0.8113128542900085
72002,0.713180422782898
72016,0.8838474154472351
72016,0.4481513798236847
72017,0.5680897235870361
72017,0.6631773114204407
72026,0.12279971688985825
72026,0.12582412362098694
72026,0.5620384812355042
72028,0.9296180009841919
72028,0.8833598494529724
72030,0.05760664492845535
72030,0.05344810709357262
72033,0.5880991220474243
72033,0.6506524085998535
72040,0.06719540059566498
72040,0.09424842149019241
72041,0.7832998633384705
72041,0.5796424746513367
72043,0.3462538421154022
72050,0.21663185954093933
72051,0.8521748185157776
72051,0.3634408712387085
72056,0.6508283019065857
72063,0.3585646152496338
72063,0.9590227007865906
72069,0.06689509749412537
72069,0.2909225523471832
72092,0.03157942742109299
72097,0.10147462785243988
72097,0.6174147725105286
72098,0.04099405184388161
72098,0.08270356804132462
72101,0.7169454097747803
72107,0.3303402066230774
72112,0.80266934633255
72134,0.017359526827931404
72134,0.00469532934948802
72144,0.03965773060917854
72151,0.010754520073533058
72151,0.06993137300014496
72151,0.010694827884435654
72152,0.034290142357349396
72155,0.022806907072663307
72156,0.018896574154496193
72156,0.015074893832206726
72157,0.36208710074424744
72183,0.48928704857826233
72183,0.512515664100647
72198,0.06776841729879379
72198,0.03586888685822487
72206,0.2962033152580261
72206,0.6006700992584229
72208,0.6612088084220886
72208,0.6393983364105225
72215,0.6423657536506653
72215,0.36187171936035156
72215,0.5878389477729797
72215,0.004166307393461466
72215,0.2064693719148636
72224,0.5678266882896423
72238,0.38298124074935913
72239,0.5549606680870056
72245,0.6178948283195496
72245,0.6211233139038086
72246,0.001976110739633441
72246,0.40955856442451477
72251,0.7626864314079285
72253,0.5767403841018677
72253,0.6031577587127686
72253,0.32230839133262634
72254,0.09853319823741913
72254,0.007525190245360136
72259,0.06052602082490921
72261,0.022445201873779297
72261,0.02506900765001774
72269,0.13329960405826569
72269,0.10980489104986191
72284,0.0838053822517395
72284,0.12403593957424164
72288,0.11679871380329132
72292,0.2654220163822174
72301,0.08328811824321747
72301,0.6106629967689514
72310,0.3674263060092926
72310,0.03243056312203407
72317,0.9994434714317322
72317,0.9816054701805115
72338,0.6840190291404724
72338,0.6352364420890808
72338,0.509403645992279
72343,0.6219407320022583
72347,0.024735447019338608
72350,0.059603989124298096
72350,0.03401470556855202
72359,0.0751395970582962
72359,0.011472533456981182
72360,0.009818690828979015
72360,0.3669019937515259
72368,0.6109999418258667
72374,0.20378239452838898
72374,0.1405259668827057
72374,0.34941592812538147
72377,0.9208866357803345
72378,0.06920593976974487
72378,0.8317363858222961
72385,0.4227232336997986
72397,0.11120111495256424
72397,0.054954562336206436
72403,0.7704080939292908
72403,0.6769875884056091
72406,0.15797562897205353
72406,0.19335435330867767
72406,0.5823638439178467
72406,0.1546442061662674
72415,0.09345785528421402
72415,0.05780383571982384
72420,0.006033634301275015
72420,0.007424874696880579
72420,0.005196329206228256
72422,0.7626151442527771
72422,0.740947961807251
72428,0.3700958490371704
72428,0.32409632205963135
72428,0.3284250795841217
72428,0.4038528800010681
72428,0.11765540391206741
72429,0.24176278710365295
72429,0.13901512324810028
72429,0.17028862237930298
72429,0.17683295905590057
72429,0.1611642986536026
72431,0.31085413694381714
72437,0.559364914894104
72437,0.9868834614753723
72438,0.8756066560745239
72439,0.3148394823074341
72439,0.26942452788352966
72441,0.7054167985916138
72442,0.03547243773937225
72442,0.04529469460248947
72443,0.9947503209114075
72443,0.9932677745819092
72443,0.992617666721344
72443,0.9932591915130615
72443,0.6269758939743042
72446,0.038990236818790436
72446,0.030802037566900253
72447,0.049011316150426865
72447,0.14688347280025482
72449,0.9268431663513184
72452,0.003197061363607645
72489,0.48301374912261963
72499,0.12006530910730362
72502,0.35127344727516174
72502,0.6469776034355164
72529,0.7277612090110779
72529,0.8586863875389099
72529,0.9595947265625
72529,0.8955862522125244
72529,0.4829106330871582
72531,0.956337571144104
72533,0.8573667407035828
72533,0.8710289597511292
72533,0.9166954159736633
72535,0.6977541446685791
72535,0.742584764957428
72536,0.13554847240447998
72536,0.13461673259735107
72543,0.768122673034668
72543,0.6871826648712158
72545,0.20155484974384308
72545,0.17302238941192627
72545,0.23331573605537415
72566,0.8302666544914246
72569,0.07588126510381699
72569,0.11289598792791367
72569,0.07420855015516281
72571,0.3893638849258423
72575,0.007436572574079037
72575,0.006422093603760004
72580,0.9326222538948059
72580,0.311554878950119
72592,0.021394001320004463
72592,0.03279919922351837
72594,0.42385333776474
72594,0.4122677445411682
72609,0.9658081531524658
72609,0.9686124324798584
72609,0.9917330741882324
72609,0.9358924627304077
72609,0.6445139646530151
72610,0.038475293666124344
72613,0.19728338718414307
72613,0.11006314307451248
72613,0.08101566135883331
72628,0.09538368880748749
72628,0.2010475993156433
72639,0.7163315415382385
72643,0.09615688025951385
72643,0.9313850402832031
72646,0.9742307662963867
72647,0.9202555418014526
72647,0.8600323796272278
72647,0.35312265157699585
72653,0.24269744753837585
72658,0.19151635468006134
72661,0.06428322941064835
72661,0.19025446474552155
72672,0.09403590857982635
72672,0.12912987172603607
72672,0.42769762873649597
72695,0.5367099642753601
72695,0.4788702130317688
72695,0.4252931475639343
72702,0.3413189947605133
72702,0.505804717540741
72705,0.43583768606185913
72725,0.3494950234889984
72733,0.6197429299354553
72733,0.7762977480888367
72738,0.9081565737724304
72752,0.019021643325686455
72752,0.010925577953457832
72752,0.01570313423871994
72753,0.25223085284233093
72758,0.02490099146962166
72758,0.16546586155891418
72759,0.7296125292778015
72768,0.8599145412445068
72768,0.7828242778778076
72770,0.35848990082740784
72774,0.8371003866195679
72774,0.8609409928321838
72777,0.01633639633655548
72784,0.7206313610076904
72784,0.7310585975646973
72792,0.10545212775468826
72794,0.5666648745536804
72804,0.023054134100675583
72804,0.041654739528894424
72824,0.11064822971820831
72857,0.11995828151702881
72857,0.09295694530010223
72859,0.9028679728507996
72859,0.4318951666355133
72860,0.16905640065670013
72872,0.35755690932273865
72872,0.3033568859100342
72878,0.10467811673879623
72878,0.2459793984889984
72881,0.9502829909324646
72882,0.18072177469730377
72896,0.04203859716653824
72909,0.2780590355396271
72909,0.6061275005340576
72909,0.8546894788742065
72911,0.8466358184814453
72916,0.08622726798057556
72942,0.9937747716903687
72942,0.9947046637535095
72942,0.7214865684509277
72953,0.12797750532627106
72953,0.6682586669921875
72963,0.3795683681964874
72964,0.03571055084466934
72964,0.017127851024270058
72964,0.009274390526115894
72976,0.894509494304657
72976,0.8921166658401489
72976,0.8736304044723511
72985,0.01712862215936184
72985,0.01997617445886135
72985,0.0027518258430063725
72997,0.30574509501457214
73024,0.15829817950725555
73024,0.23205918073654175
73025,0.5492416024208069
73025,0.47919487953186035
73027,0.1846323311328888
73027,0.1889362335205078
73027,0.5830744504928589
73028,0.10184312611818314
73028,0.3454328179359436
73029,0.7154046297073364
73029,0.9785716533660889
73029,0.4561639130115509
73037,0.10499328374862671
73037,0.06723721325397491
73037,0.1498626321554184
73045,0.4474511444568634
73049,0.19539973139762878
73050,0.9124281406402588
73050,0.39017775654792786
73051,0.1444692611694336
73051,0.015775037929415703
73051,0.020931338891386986
73051,0.033530402928590775
73051,0.013553890399634838
73071,0.34994596242904663
73071,0.5970078706741333
73075,0.3820112645626068
73079,0.06416156888008118
73079,0.9257521033287048
73113,0.4199863374233246
73113,0.49701398611068726
73113,0.5306980609893799
73121,0.7553040385246277
73155,0.06439877301454544
73155,0.06624870747327805
73156,0.13096916675567627
73156,0.17242713272571564
73156,0.13347356021404266
73166,0.659416139125824
73168,0.1832467019557953
73168,0.2657008469104767
73181,0.5218786001205444
73182,0.10241945087909698
73186,0.6723928451538086
73190,0.3579198122024536
73190,0.8401035666465759
73201,0.019534165039658546
73201,0.01896902360022068
73201,0.019700191915035248
73203,0.605614423751831
73204,0.01848616823554039
73204,0.01737414114177227
73216,0.021756010130047798
73230,1.5204926967271604e-5
73240,0.551474392414093
73241,0.05837351083755493
73241,0.5000408887863159
73244,0.38036590814590454
73244,0.5698785185813904
73244,0.5814200639724731
73249,0.10379071533679962
73249,0.24353471398353577
73251,0.14830602705478668
73251,0.1535158008337021
73261,0.04581216350197792
73274,0.27931156754493713
73274,0.8889564275741577
73275,0.5178226828575134
73279,0.0017468958394601941
73279,2.443534613121301e-4
73292,0.05401654168963432
73299,0.12927016615867615
73299,0.17980538308620453
73305,0.26348012685775757
73318,0.27287253737449646
73318,0.4728117883205414
73322,0.7320513129234314
73322,0.7789992094039917
73328,0.5324310064315796
73328,0.6233890652656555
73328,0.5479971766471863
73342,0.30935126543045044
73342,0.5457260012626648
73342,0.6135748028755188
73355,0.10187811404466629
73355,0.1449757218360901
73361,0.7802644371986389
73361,0.8940309286117554
73361,0.5833346843719482
73363,0.5391528606414795
73368,0.05168730020523071
73385,0.5662429332733154
73385,0.2893657088279724
73385,0.7912752628326416
73392,0.43499043583869934
73393,0.23676417768001556
73393,0.2666989266872406
73393,0.2543136477470398
73396,0.6037314534187317
73404,0.07351891696453094
73404,0.4847945272922516
73405,0.6462229490280151
73410,0.583151638507843
73411,0.03746268153190613
73411,0.024048862978816032
73431,0.35578006505966187
73431,0.3263185918331146
73431,0.3993695080280304
73434,0.20151208341121674
73434,0.8571620583534241
73438,0.4927307069301605
73438,0.8007073402404785
73445,0.15487930178642273
73445,0.9566965103149414
73449,0.44725093245506287
73449,0.4578901529312134
73456,0.49845370650291443
73461,0.07511158287525177
73461,0.6798914670944214
73485,0.05864452198147774
73485,0.21693600714206696
73490,0.7694692015647888
73490,0.9878113865852356
73490,0.7333795428276062
73491,0.8256309628486633
73491,0.7553436756134033
73508,0.8788439631462097
73514,0.45460185408592224
73514,0.7544638514518738
73514,0.8193329572677612
73514,0.03711927682161331
73514,0.8192173838615417
73515,0.03413340076804161
73515,0.02871401235461235
73518,0.8200954794883728
73518,0.8214013576507568
73518,0.9041564464569092
73532,0.8436949849128723
73536,0.2753361165523529
73550,0.18082039058208466
73555,0.1384831666946411
73560,0.0017042785184457898
73560,0.0012319930829107761
73561,0.24210788309574127
73561,0.20479239523410797
73561,0.10501383244991302
73561,0.021622493863105774
73561,0.2956787645816803
73564,0.3462238013744354
73564,0.3362410068511963
73564,0.43660590052604675
73564,0.4049875736236572
73564,0.6303470134735107
73582,0.09311647713184357
73596,0.45199501514434814
73596,0.4555276036262512
73600,0.33092737197875977
73600,0.37168940901756287
73600,0.3533375561237335
73613,0.03638347610831261
73617,0.2192908376455307
73635,0.2178906798362732
73635,0.2191334217786789
73639,0.5984541773796082
73640,0.06319374591112137
73640,0.034304630011320114
73641,0.12327726930379868
73641,0.1219879537820816
73644,0.749312162399292
73644,0.669367790222168
73645,0.4994266629219055
73645,0.49718549847602844
73645,0.8456975817680359
73645,0.010696533136069775
73645,0.8591130375862122
73653,0.03819706663489342
73653,0.06893131881952286
73655,0.3476312458515167
73655,0.3167863190174103
73655,0.4281485676765442
73664,0.25466424226760864
73668,0.20568393170833588
73668,0.18317978084087372
73668,0.1501922905445099
73672,0.018028762191534042
73672,0.03663089498877525
73673,0.04467085003852844
73693,0.7059692740440369
73694,0.5857810974121094
73694,0.9296774864196777
73695,0.9999533891677856
73695,0.8950077891349792
73696,0.5471763014793396
73696,0.35591354966163635
73706,0.6865314245223999
73715,0.34428778290748596
73715,0.41754859685897827
73723,0.27914896607398987
73767,0.35412076115608215
73773,0.06826931983232498
73774,0.5905638933181763
73778,0.03781017288565636
73782,0.06128935143351555
73782,0.11451444029808044
73782,0.6587366461753845
73783,0.03291911259293556
73787,0.017232291400432587
73787,0.016973553225398064
73788,0.025873595848679543
73789,0.04702742025256157
73794,0.13538631796836853
73798,0.01789545826613903
73798,0.00810861587524414
73807,0.767694890499115
73807,0.7726086974143982
73812,0.7515400648117065
73825,0.1276603639125824
73836,0.012859188951551914
73836,0.014640013687312603
73836,0.026126161217689514
73842,0.9181556701660156
73848,0.13755851984024048
73848,0.15154142677783966
73848,0.03346807882189751
73866,0.07825915515422821
73873,0.025312617421150208
73873,0.6074109077453613
73884,0.055961720645427704
73884,0.024960212409496307
73888,0.008345689624547958
73888,0.009551393799483776
73891,0.742958664894104
73896,0.11303164064884186
73896,0.14663800597190857
73900,0.13192452490329742
73903,0.0070359003730118275
73906,0.12301497906446457
73906,0.2808821201324463
73906,0.5332753658294678
73912,0.027302872389554977
73914,0.172653466463089
73920,0.7278736233711243
73920,0.6667559146881104
73921,0.08610580861568451
73921,0.06924287974834442
73922,0.5408828854560852
73922,0.6848142743110657
73925,0.39430683851242065
73936,0.11868155747652054
73936,0.3890765607357025
73939,1.5129086386878043e-4
73945,0.5557730197906494
73945,0.894544780254364
73949,0.06676249951124191
73959,0.6245659589767456
73959,0.6837868690490723
73964,0.16059568524360657
73969,0.859516441822052
73969,0.7781676054000854
73982,0.31023845076560974
73990,0.27687975764274597
73996,0.7451218366622925
73996,0.7430594563484192
73996,0.7579654455184937
73998,0.054147496819496155
74000,0.7973974943161011
74018,0.3234093189239502
74018,0.5607842803001404
74025,0.40817680954933167
74025,0.4035690128803253
74025,0.4992727041244507
74047,0.8384836316108704
74047,0.8317046761512756
74074,0.1852654218673706
74074,0.3731953501701355
74086,0.3590624928474426
74090,0.3442875146865845
74097,0.542596161365509
74098,0.6360554099082947
74098,0.5712519884109497
74098,0.8937847018241882
74098,0.4648919403553009
74098,0.8817218542098999
74100,0.030815767124295235
74100,0.029939530417323112
74103,0.6441798806190491
74103,0.4623033106327057
74104,0.1862514764070511
74104,0.6001385450363159
74108,0.02339724265038967
74108,0.015132902190089226
74110,0.5973543524742126
74110,0.6039453148841858
74110,0.5828266143798828
74113,0.4262522757053375
74116,0.29679226875305176
74130,0.14163967967033386
74131,0.27499258518218994
74131,0.37040355801582336
74134,0.8358889818191528
74134,0.7792927622795105
74142,0.39053353667259216
74142,0.8638021349906921
74143,0.04009387269616127
74143,0.04425434768199921
74143,0.3273443281650543
74151,0.3020251989364624
74155,0.25767651200294495
74166,0.4969733655452728
74184,0.7050997018814087
74184,0.9118523001670837
74184,0.9451439380645752
74185,0.10876768082380295
74190,0.060869134962558746
74190,0.13514269888401031
74192,0.5344612002372742
74192,0.8038870692253113
74205,0.12424551695585251
74205,0.15730006992816925
